0.00661201,0.00414602,0.31094,0.11527,0.168503,0.138369,0.78837,0.0841444,0.506539,1.20818,0.444572,0.31974,0.523477,0.391304,0.692248,1.28307,2.24196,0.65188,0.266597,1.52929,2.11097,0.0647329,3.8343,3.64677,2.44935,1.04315,0.150957,1.23909,2.5221,0.81519,0.694238,0.207436,1.2716,2.01191,9.66251,6.85521,9.34196,9.68718,4.48958,2.8241,6.85093,4.53021,12.3366,36.3842,15.4046,7.04601,8.12306,8.42376,26.9812,29.8481,7.23963,4.75025,3.60075,1.17063,4.24855,8.72244,4.21789,31.7613,31.1378,24.6902,15.2003,4.45973,13.6357,33.5409,17.49,8.21896,4.34171,0.674525,8.25194,14.0144,7.09865,2.9722,14.5786,33.8318,22.0242,8.91527,7.17819,0.00333464,4.46897,4.36584,3.35925,13.4558,77.6584,17.3699,34.5498,125.703,30.8042,17.5308,17.0721,7.16319,1.03613,3.98887,12.7283,10.2625,20.5621,33.0944,29.039,3.9379,3.02226,5.2006,2.63271,103.311,215.606,107.865,0.308976,106.773,144.068,87.8754,22.4519,3.08385,16.9925,24.8955,8.39805,95.9449,35.1174,16.8173,8.92614,56.7746,201.738,125.458,9.42829,10.4944,9.2768,108.677,50.6321,31.2657,187.334,303.92,61.5478,62.1152,85.0586,8.32933,14.2069,12.4555,3.18118,31.6836,41.7192,14.2274,15.5694,85.9668,52.9842,67.1373,75.3716,14.0656,3.1679,61.1167,31.1859,0.593842,24.4472,272.925,218.306,3.04007,64.4478,236.14,235.134,70.8,25.5876,3.48702,32.5764,39.4077,52.0875,236.002,266.819,1242.94,1983.01,1248.85,403.011,120.921,140.64,70.2503,34.5554,118.345,75.2069,72.6428,117.423,402.16,1415.14,1451.12,2593.46,3152.66,4747.22,5143.95,2309.82,152.181,273.592,937.031,856.452,955.301,745.761,320.332,17.1538,228.805,741.453,1948.76,2006.39,752.313,518.382,1089.3,1222.23,372.504,121.694,238.325,60.2998,75.3097,125.092,52.5478,41.3338,207.066,393.539,217.472,312.172,512.078,233.759,49.6207,40.1256,220.71,275.601,436.741,256.27,24.1459,111.085,27.8716,5.60804,111.642,138.491,78.5392,20.3979,130.785,146.226,10.194,67.2619,177.657,40.0271,60.8294,229.854,320.623,95.4064,42.1753,16.7941,202.941,535.419,165.272,0.321697,16.3694,0.070394,45.5429,19.6857,18.3706,132.581,109.006,15.2194,4.29211,19.8728,85.4588,58.2803,53.426,
0.410411,0.165932,0.337731,0.0389935,0.149353,0.296549,0.50556,1.23456,0.249155,0.10599,1.27384,1.94163,0.559082,0.181053,0.0689069,0.482678,0.610423,2.20532,0.529736,2.27096,4.47677,3.96326,0.5309,0.573086,2.07703,3.52354,2.74212,2.04267,2.14148,0.718038,0.48481,1.25205,9.00786,26.7064,26.8297,8.35799,8.04706,4.59638,17.463,21.9316,28.5285,39.2443,4.63981,13.2924,17.5422,17.3164,29.9761,20.3161,5.55953,9.23074,14.2116,1.02141,10.2737,10.6976,10.9826,22.9052,24.4446,5.35409,2.25005,0.547151,3.65878,0.341499,18.9942,5.26418,5.37144,8.22661,13.9087,14.0991,21.9072,59.5162,67.4398,56.3721,22.4806,17.4587,24.8567,5.7333,12.537,13.3559,1.75698,24.942,23.2827,32.6192,27.8174,59.4805,75.3539,12.28,20.882,72.8312,61.8781,52.1155,19.3558,29.9601,71.1566,29.8955,16.8591,21.5901,19.406,38.7924,49.152,105.606,105.396,22.7627,2.63505,63.9543,67.8571,2.8925,39.7965,3.19425,1.29569,33.4012,45.8677,100.462,209.541,122.94,72.3929,173.487,275.669,302.073,205.653,83.8535,0.647609,10.5824,43.795,134.613,90.5247,2.4638,8.52633,142.092,328.317,211.695,4.58102,161.151,76.0385,64.9352,48.5376,1.0273,49.1514,111.344,125.469,130.681,39.4553,12.9229,26.4117,8.63843,8.78038,106.026,115.997,9.91734,50.3849,219.106,214.199,179.111,163.24,356.083,559.412,334.59,260.212,219.187,157.513,158.938,219.521,56.4433,637.28,170.306,4705.57,9853.75,2492.39,302.527,156.949,1.67253,52.2111,38.1191,177.518,210.96,123.916,2661.98,18038.6,25367.3,18771.8,18049.7,983.321,25633.5,34483.3,10860.6,7645.49,12919.8,5518.2,4062.19,2022.34,2815.72,4337.35,1631.08,1375.08,12347.5,25684.6,23620.3,28968.1,33892.2,8943.04,3241.77,4179.79,12.7332,2155.99,2233.95,524.7,128.262,179.656,2.95944,113.001,368.993,1381.9,1711.44,350.495,99.8792,111.235,248.011,216.397,75.9321,42.5345,379.801,289.458,66.0057,30.2616,32.0163,92.5179,22.934,19.2959,103.185,281.699,382.409,225.284,286.899,156.004,51.0469,94.6817,121.19,326.269,304.522,239.33,128.993,69.5441,111.723,259.434,154.935,64.7405,74.4148,218.963,324.453,52.3778,29.2508,60.9941,50.4133,1.78801,66.2674,136.413,149.957,
0.000468219,0.00172901,0.131936,0.0872198,0.18071,0.143326,0.231815,0.488283,0.190464,0.17218,0.853744,0.948149,0.315827,0.335727,0.0956733,0.153302,0.670895,3.16028,2.11957,1.48343,2.24958,0.168899,0.0923514,1.69441,5.19588,2.1634,0.455065,1.27453,0.587701,0.781986,1.76041,3.64019,6.34815,20.6303,12.9305,3.87571,3.32468,9.99586,6.41569,2.21578,6.86206,18.0921,34.4415,15.8516,1.27012,4.11149,2.66147,0.62956,4.2565,10.6022,19.8929,16.0877,1.48349,1.57046,3.44871,25.9178,11.8752,1.87456,8.4795,9.95058,29.5189,48.3723,34.1454,1.12661,16.1189,36.6686,14.2254,0.478106,8.64011,60.2817,41.8921,3.97545,18.8279,50.604,6.83142,7.668,30.0351,25.5991,26.1408,80.385,88.7224,97.4462,96.42,43.3414,1.27616,17.5831,48.5563,29.5818,126.673,129.246,75.531,98.0049,89.5339,93.2647,66.4054,92.83,62.9266,19.4188,22.6297,82.6006,70.0016,43.5458,49.4376,104.931,141.591,174.878,129.385,50.77,10.3306,11.7618,48.0453,25.5304,51.8178,86.2697,70.0415,5.23912,74.3903,25.607,5.93083,16.245,2.02779,12.6478,32.4106,102.109,114.559,62.3806,14.1217,7.90041,8.93967,244.058,689.501,742.217,339.993,84.1305,34.2257,55.8838,5.37335,7.64748,14.5189,72.3946,92.9795,190.243,186.778,24.2237,35.4229,151.989,131.562,104.142,52.8905,28.2611,18.6588,173.408,139.231,83.0223,246.019,166.274,80.4825,265.58,242.219,85.3153,220.42,303.083,4447.31,23613.2,46606.7,24889.4,547.657,1098.57,445.351,54.2001,192.153,29.3556,69.9595,33.548,297.453,6690.18,38827,28624.9,6363.12,24155.2,59516.3,57051.2,65374.6,47992.4,39381.2,28539,2822.92,1868.06,10219.6,13089.6,10017,5579.93,10777.1,50121.3,61249.9,30727.9,118713,143322,54972.3,18242.6,30780.9,37752.9,25366.8,12783.7,3241.83,564.022,272.594,204.633,189.124,465.017,5095.46,12964.6,7637.29,1458.4,47.8651,77.9752,189.265,254.725,14.7371,36.1649,70.3772,290.74,292.061,146.705,65.0466,69.5352,29.9185,115.781,25.5981,151.192,157.626,148.238,107.758,151.067,71.6375,5.68691,72.3146,20.6114,67.2795,84.8163,95.2269,97.1893,6.16622,200.481,200.303,95.8942,229.232,575.755,530.022,240.199,144.75,121.36,25.1502,157.34,168.514,14.2908,
0.0299018,0.181464,1.00778,0.329316,0.73434,1.23522,0.130399,2.18855,0.0912081,0.321133,1.23584,0.279015,0.520204,0.103779,0.00981531,0.32669,2.60235,1.15595,3.60702,3.94413,5.56177,2.1064,1.61814,0.211161,2.9428,7.26865,14.0867,12.0106,3.62131,2.38305,1.34382,5.53047,11.3127,7.35551,2.44777,1.67043,3.92605,16.7979,25.0165,32.5277,13.2797,4.90216,5.05839,17.114,13.6496,1.18326,0.146069,1.54359,11.8186,5.63216,5.2977,0.220163,3.65153,7.51901,6.33992,13.2614,14.6968,27.791,8.19934,10.6583,2.68695,27.4198,39.1351,24.1946,8.50954,26.4189,5.38012,1.06455,20.591,58.3429,13.0934,3.51982,37.3232,124.609,82.8509,6.66427,15.025,50.6025,67.3489,46.1536,5.13739,120.771,90.0314,29.3998,29.4031,24.038,89.7229,94.201,64.0552,91.3853,117.754,143.791,95.4231,106.284,73.4105,12.264,44.276,60.8557,43.21,48.5163,18.6089,13.18,47.8698,98.1156,37.973,44.4856,41.443,86.1567,93.4532,21.986,49.2552,35.1217,15.7555,73.4297,105.619,172.385,132.74,13.8703,4.44271,2.80679,17.1383,18.6924,26.7211,17.4149,4.46715,71.5804,144.93,147.191,83.8349,1.79763,107.786,311.348,152.079,165.452,65.5182,25.0011,96.9161,142.561,12.0014,54.9201,34.5036,401.979,442.51,247.796,106.716,52.3786,52.7382,52.6676,68.7586,48.4596,60.7695,429.368,555.611,122.469,34.469,37.1836,72.5061,184.704,214.785,1282.45,5619.31,5804.45,16.4072,25426.6,55105.1,31714.5,5295.77,173.545,3909.5,2653.47,147.76,69.5994,172.387,132.319,984.598,13239.4,11299.4,38364.4,73134.4,130017,159471,68402,27504.8,7732.31,50351.8,156822,67351,7632,10145.2,43420.9,20516.5,9387.45,5785.34,2877.39,74074.1,104110,1665.46,74749.9,33324.1,16381.8,22468.8,8237.48,8591,4754.08,10764.4,3390.33,106.927,285.653,375.479,341.322,2797.38,9413.63,10211.2,2394.6,615.125,71.3418,79.6206,868.875,798.364,393.427,465.492,320.559,455.406,652.272,296.166,50.3254,70.024,251.817,481.378,283.173,77.2247,21.4106,36.1706,123.502,109.075,254.448,185.35,89.1022,2.79422,85.5699,48.369,200.365,737.443,546.386,4.87869,141.014,146.403,43.5518,13.9843,83.1981,7.51392,388.456,506.622,352.945,47.7534,17.8114,
0.112097,0.445561,0.347577,0.284601,0.697348,0.208967,1.08126,0.19308,1.04367,0.0835947,0.0648702,0.560842,0.711557,0.227788,0.304148,0.865838,0.0238806,0.871048,1.0965,3.40336,4.5784,6.75179,16.8876,7.21829,0.524437,1.15243,1.66838,4.16019,4.32825,0.880438,2.60568,0.821798,2.32759,0.775815,13.8698,3.66468,3.4984,3.84802,0.294053,6.70566,8.61503,0.101049,6.16305,3.78429,5.06394,11.8265,1.35644,6.35272,8.60517,10.3226,0.918771,14.0768,26.3114,28.1835,21.5949,17.1804,7.10168,10.7506,3.65892,24.2848,13.3505,0.316389,16.7518,59.1859,34.813,6.96318,4.82391,6.55861,21.3877,66.8224,61.9704,40.5507,29.3329,54.8925,55.0633,25.691,8.27612,57.3044,34.3672,61.2979,166.786,49.8719,0.324356,16.9343,48.359,57.4253,102.269,61.7121,17.873,35.218,15.3895,82.8722,68.9578,16.4622,20.6403,98.3715,153.493,32.711,1.078,11.4005,40.6851,28.175,60.3373,19.6397,2.80514,44.9792,54.2052,75.2306,117.02,57.7073,40.4842,26.2716,75.4081,6.27667,29.25,8.58689,81.4077,84.331,58.2642,31.0865,94.7565,179.206,135.013,11.7679,6.59688,71.2396,166.51,11.9613,89.1102,31.4131,107.344,101.188,34.564,3.50566,11.8389,139.227,425.677,955.812,543.464,15.9609,387.837,398.333,37.0878,48.1756,132.496,157.376,132.1,66.2214,86.5675,399.153,330.65,361.088,506.827,95.3322,18.1014,149.486,291.309,464.453,607.496,5773.73,25355.2,28208.1,13660.4,15634.5,1293.77,4941.34,4440.24,23036.2,12558.4,5335.69,5968.33,1530.66,108.804,756.106,9472.58,56930,95768.8,81425.7,11309.2,13108.2,105852,207820,212362,303686,545887,334656,33200.6,7730.65,18716.2,74345.6,31751,9224.14,26090.8,41955.3,59999.9,240975,147806,47525.8,30539,40774.3,59528.9,37745.7,17306.1,7160.53,7461.82,3129.71,296.944,376.542,711.712,1346.03,1700.86,158.337,2202.79,5566.49,4927.86,5649.39,5207.02,2731.98,92.0646,207.56,280.319,1690.81,1417.87,500.934,76.8641,116.537,201.683,196.257,27.2952,79.904,208.888,326.089,387.315,181.123,25.1079,71.6107,63.1003,42.9321,59.8247,106.37,217.619,586.426,646.964,432.382,154.445,4.33789,30.1822,132.367,229.899,114.066,7.97884,272.281,1065.23,570.208,59.2246,167.969,
0.425705,0.289758,0.586143,0.776373,0.455346,0.620159,0.951649,2.09643,0.446747,0.886249,1.33316,0.0623485,2.74804,1.34702,0.183082,1.21237,0.307821,0.679289,2.41461,0.0530002,1.70598,5.76512,7.95483,11.4459,4.77749,0.804711,4.41092,1.92252,7.89158,6.00757,2.33418,8.41809,10.0313,28.87,29.2045,17.2342,15.1363,7.13047,2.52749,0.281871,14.7247,9.20256,8.79664,2.90646,0.065865,4.07352,42.8649,37.9137,9.09998,9.09962,4.27223,39.9571,30.4417,9.21822,52.3563,51.56,18.1221,8.14837,2.17036,16.1842,20.0988,12.022,13.6752,17.4483,12.3883,11.5689,6.08441,5.89569,11.0343,35.303,79.0376,25.7775,4.39807,1.55075,3.77488,1.15209,41.8782,182.483,59.6595,47.6984,91.2033,57.4502,3.48629,29.4446,9.23927,11.5867,17.1468,10.575,12.9661,16.0091,87.9643,84.4081,41.8909,23.5338,19.8275,32.2531,166.688,127.933,75.3567,104.468,53.9715,90.406,84.5409,44.507,101.91,125.453,29.4047,32.8966,15.3096,26.6114,16.9825,91.486,8.12201,36.9055,13.1808,2.09901,81.926,25.8132,55.2708,97.8371,302.656,126.356,2.68411,155.467,300.221,387.358,264.541,99.4727,435.394,250.999,126.194,83.0911,80.5041,47.6622,14.3097,48.7325,48.1029,546.269,3136.33,4813.11,1958.31,111.962,129.632,28.2538,122.967,67.7714,97.3352,102.121,249.38,592.208,1572.76,3033.6,1904.64,371.476,372.211,467.652,1027.56,1255.84,1122.43,2019.47,5595.22,5667.18,25821,61098.6,52315.3,9502.38,44935.4,88207.7,70301.2,49576.9,19794.4,492.233,1229.87,206.579,11867.6,35897.9,69878,60475.4,7230.78,847.124,25809.6,29465.4,20724.4,210494,322165,52027.8,32622.9,37182.7,120756,332820,290003,144613,84498.7,137173,333544,549292,201328,38238.9,8767.84,36265.6,14952.3,21050.3,20062.9,8355.33,10371.2,4494.66,1516.31,338.64,211.653,2044.06,5111.11,4542.54,6019.83,20731,15127,7165.93,23414.9,14040.5,2372.09,1954.47,3337.68,3384.1,1113.91,498.337,94.4024,96.855,304.675,119.361,19.6682,20.8424,142.265,168.521,181.591,65.597,74.3371,71.6528,93.4017,206.68,206.768,47.9019,29.6912,181.047,152.692,42.75,27.6486,38.2702,91.7498,324.211,237.471,78.4153,84.7328,196.541,776.37,488.219,284.84,308.045,
1.30237,4.08321,0.969826,1.05575,4.16244,1.9677,1.22023,2.82972,5.01584,0.174489,4.04306,1.72546,1.92096,4.43567,0.96395,0.874592,3.25017,11.6008,1.94559,2.19317,7.98133,5.19364,1.6625,3.09553,0.375155,1.74412,1.76208,29.8984,1.50577,10.9139,1.52461,9.3623,12.2164,21.793,86.6053,46.205,15.5617,15.104,0.244619,16.734,12.3253,5.66444,27.4585,15.1463,14.2851,33.9728,0.0394553,63.7178,5.31937,6.71643,1.16596,55.4613,20.9642,24.7815,17.0887,49.0172,3.11858,25.5991,2.35256,60.3182,3.28582,5.79958,42.0453,58.076,15.7645,25.9609,31.9561,18.1566,42.8989,74.675,10.463,15.5064,95.3578,36.3255,32.4021,64.3827,30.1557,121.888,21.8983,7.40529,19.347,47.6513,0.824919,23.537,32.2553,16.2286,56.3401,237.565,28.0835,148.028,129.04,74.5238,61.1797,26.5418,2.75507,11.0146,42.6542,8.84817,4.70637,33.7461,21.2931,8.05132,41.1045,31.0252,90.6534,12.3927,1.37149,43.5959,4.48236,14.956,8.09159,76.2718,92.3791,16.2063,127.67,13.4159,9.19192,114.781,280.593,217.692,168.894,108.543,16.8955,60.239,49.5275,104.347,235.944,27.1799,230.901,56.1641,117.672,19.4545,118.898,69.7311,195.961,127.558,1280.18,4991.55,15038.5,28207.7,10124.9,400.193,158.234,153.114,6.94555,35.3902,3.65696,6.31581,9.82234,8.60087,1066.64,7870.25,6402.52,211.323,1465.84,98.3813,582.255,3087.86,2930.19,1481.99,148.596,8096.15,70700.8,121306,49356.7,51549.5,131674,95437.2,113006,171848,53836.9,4161.23,2064.33,9806.91,52260.2,85892.6,81361.6,16016.3,17295.7,42387.9,13342.8,170540,369318,408111,613526,272686,13990.2,21333.3,203196,428376,250205,2816.27,166824,312952,444532,1.38684e+006,1.54463e+006,445502,205251,88566.5,724.597,158994,449113,357168,93956,15016,3566.44,719.956,1213.84,391.598,2158.42,9135.42,17307.4,2378.6,6326.07,31358.5,15790,11713.5,5486.98,55.5472,764.87,417.079,332.443,273.56,153.912,29.5068,245.507,291.09,458.726,147.671,40.8106,46.4016,5.99339,63.7935,69.7276,108.345,41.9494,42.4891,25.1683,180.913,217.017,70.8519,8.83344,73.05,136.806,37.6296,10.4443,24.6383,0.915429,233.672,354.139,442.96,259.848,58.2656,185.938,368.732,
3.50741,6.83892,4.53602,7.86461,4.46232,2.98026,8.23899,9.09841,3.63194,8.62683,4.58907,7.84862,7.14813,3.59493,1.00885,13.4257,4.63786,11.5613,1.83242,17.4027,0.901106,14.9512,0.0270652,6.13652,79.1826,187.542,474.835,1031.73,644.557,83.2509,27.8769,148.906,542.929,1138.61,967.091,90.2491,7.00757,50.0298,187.237,211.692,288.005,260.608,253.596,864.082,1806.41,2086.85,1139.74,401.355,95.5313,23.4773,48.3615,11.8912,31.6121,17.712,31.0603,2.78503,57.7977,76.4295,41.9169,117.182,28.56,14.0885,19.0315,65.6858,179.613,35.7545,117.438,251.317,154.551,44.1822,5.8605,28.8359,61.3575,15.7076,11.5214,24.5452,1.1599,41.8204,26.3737,72.829,89.9854,10.9502,20.0027,120.886,331.932,1957.43,2998.84,692.348,226.312,1281.13,4395.65,5819.8,2768.52,861.173,1100.71,1310.15,740.288,453.592,283.714,225.218,6.66237,177.361,107.342,53.3145,159.133,296.335,192.47,54.5523,20.7562,77.8378,2.37038,146.592,19.7017,95.2675,115.864,10.2285,7.18912,330.697,218.884,223.502,12.5467,190.662,149.297,199.37,744.204,372.023,120.962,80.5171,33.1889,108.106,149.182,36.5219,112.545,60.9944,101.692,7.87847,776.561,32462.6,127791,75668.8,2562.02,1895.12,1159.74,267.65,254.18,383.498,230.903,45.4127,305.803,59.0401,1276.93,12972,28522.8,24432.8,5985.3,1933.57,2595.69,2708.57,3781.97,9828.67,44811.2,81124.2,62126.5,9733.84,2714.37,59476.1,295411,224210,6783.88,150709,72314.3,2739.37,3070.53,15816.3,38990.4,130733,76168.1,66460.6,152777,487523,334404,33469.2,983895,1.43042e+006,191040,318606,586239,345542,422429,248610,320812,260147,312205,1.72509e+006,861101,840902,3.20574e+006,2.23767e+006,322101,322436,458478,124067,261880,282696,54707.8,25754.7,12839.7,5636,3244.8,6793.39,3600.17,6691.92,20583.9,5953.31,6352.09,12457.5,12478.9,11902.9,5321.64,568.44,3134.02,2241.65,584.268,98.5729,649.891,442.951,373.831,324.759,126.039,137.279,108.002,241.686,194.629,243.208,606.348,474.023,596.854,345.553,89.8977,121.451,269.311,248.802,71.9103,176.256,187.848,65.5728,37.3572,38.7978,81.0463,75.93,117.733,209.821,4.59275,15.4348,95.941,267.208,
0.0573081,3.6734,11.9449,7.94503,2.11039,1.65614,9.6407,14.5713,3.61868,3.8273,24.591,24.5745,11.0475,76.919,33.825,17.828,28.3609,13.7003,1.68414,6.46636,21.8745,127.815,5.79421,215.117,2212.55,8352.88,20855.2,18748.7,5024.91,1475.22,979.535,859.419,1477.44,1397.24,2340.11,880.346,13.8767,231.876,816.641,320.506,564.58,1981.21,2279.91,5498.67,9144.61,1723.24,849.307,1175.56,256.06,25.5624,378.626,259.035,110.973,17.2953,53.2157,63.9156,54.0745,156.37,269.661,309.511,59.9754,1134.25,3970.59,2081.39,61.3608,650.043,1272.68,2262.65,4786.21,5375.27,3541.92,933.828,176.939,1.35372,17.5903,130.207,128.107,0.351992,23.7128,215.251,431.563,107.476,72.6042,172.626,542.262,8682.73,31017.7,19174.4,5284.14,5378.93,15408.2,1691.96,26444.3,31602.5,34080.8,19430.9,2999.63,240.537,371.858,432.724,1961.06,1104.06,80.2967,512.07,1876.02,1732.14,163.344,113.959,96.1443,107.569,290.627,74.4462,13.5507,8.09107,7.76158,35.859,60.5558,41.2229,0.972661,0.0233028,92.1662,43.6609,23.348,2.77005,17.6566,160.151,222.282,117.588,289.474,83.887,44.3772,299.148,315.557,325.595,67.944,535.233,7044,76156.7,143386,77645.1,37897.6,6420.51,436.373,618.692,2106.03,876.347,460.191,810.6,368.751,1135.48,2643.45,8755.62,7604.44,12150.5,4427.49,7759.45,8149.75,2058.87,1223.79,45522.2,100514,27640.6,808.958,3962.91,12282,53721.7,27233.6,481995,623060,151363,7757.58,25240.6,19814.7,9415.83,19303.1,82600.5,137745,182048,301432,1.25458e+006,2.49029e+006,2.00676e+006,438665,1.21868e+006,2.52867e+006,1.33416e+006,203662,68059.6,216036,896453,1.02986e+006,696956,729309,2.86184e+006,4.2265e+006,337665,2.72186e+006,1.06975e+006,350491,600047,146519,494346,260288,293.962,45748.6,6514.43,4013.12,2375.05,238.65,2270.31,1804.21,10706.8,15068.5,18607.2,17050.3,8812.67,12143.8,14283.6,5008.05,7790.25,23091.9,33163.5,14273.9,2711.8,112.749,1021.29,1161.46,840.893,226.72,119.169,221.904,424.097,79.8177,84.2343,211.275,14.6653,267.89,197.612,167.042,235.203,59.7545,107.91,261.819,178.664,119.582,94.9186,31.487,73.8409,130.318,30.3999,117.713,75.9963,26.6927,185.279,94.167,48.8974,
0.00398115,8.33547,16.946,16.2734,1.34343,0.0852329,37.9325,39.487,34.2873,206.792,398.367,1846.93,3266.03,4292.27,2243.99,695.698,38.5219,50.4599,174.358,405.594,1408.41,2345.02,3302.7,2481.64,8547.71,7111.58,1908.13,49292.2,72280.7,49869.5,31202.1,17834.9,11782.2,8176.58,9192.5,2730.5,100.54,296.452,1043.5,1362.43,1391.44,303.891,399.655,4942.84,16029.1,11391.8,1772.6,1513.61,1624.4,528.504,208.789,599.398,348.136,290.856,991.461,1297.21,313.501,147.824,1336.25,1034.02,51.252,4519.67,24173.3,36736.2,16778.9,2128.48,575.183,2438.99,1030.26,6627.53,7812.48,1038.22,175.192,637.585,1055.29,1232.76,67.3303,185.465,1143.73,2281.2,309.886,146.906,560.174,613.637,59.1513,6045.85,53067.7,107201,89933,155126,306038,319369,230851,161752,139707,75726.3,30126.6,27994.4,24803.3,15085.9,3029.91,1309.92,940.429,25.0168,839.606,628.08,1121.35,254.088,326.543,730.423,1527,504.572,261.11,11.9505,65.2028,43.5011,20.8941,59.931,19.9964,28.7298,35.6005,234.017,50.9519,224.24,409.384,1079.11,621.088,70.0602,32.9266,47.6848,126.216,232.933,45.2309,976.839,5029.91,4269.43,1249.64,61345.8,164258,96726.4,52198.1,1500.37,8818.7,14860.6,15064.1,2472.5,182.425,2055.09,1145.97,5881.79,13926.4,9149.68,6684.51,12338,13523.1,3252.81,14185.6,22753.8,20540.9,22902.1,26510.6,14672.4,2962.25,1711.27,27678.4,73450.5,197677,514727,347542,103280,48864.6,114393,66763.7,30159.2,10965.2,11382.7,53642.9,100346,91225.4,252653,256467,809522,496680,426254,1.0011e+006,164953,23551.2,20548.3,120109,68197.6,26535.3,64211.3,525173,1.6564e+006,2.86577e+006,6.97907e+006,8.01337e+006,4.19777e+006,865029,165292,465004,928922,1.03697e+006,665070,362491,128437,15118.7,157.404,1372.8,14893.8,51571.1,59666.2,35120.7,17071.7,3890.2,5709.12,5804.73,1937.87,245.846,354.687,3536.12,11050.4,10544,8266.5,4185.33,2453.78,3738.13,1473.84,136.612,68.8841,3.21363,12.3842,138.692,127.896,228.466,285.487,30.9527,2.07321,2.45729,78.5396,72.6513,71.9572,27.3228,15.0512,41.7954,100.407,372.71,206.452,74.7666,16.0436,57.1547,157.492,165.359,276.87,386.473,291.633,
329.969,266.94,154.734,155.143,250.037,174.643,1429.44,8133.55,27969,29755.9,34597.9,29786.1,1575.19,5248.9,1323.02,1619.57,45.3804,1074.09,1613.44,1482.35,6493.75,1317.37,2794.55,11506.7,20764.9,2902.16,1720.66,41016.4,118878,38719.5,4355.59,8681.21,21130.2,8680.89,15703.9,3053.77,21.2,36.2762,550.57,49.4649,247.775,1794.49,408.831,9191.64,17416.4,3728.8,3557.11,8212.55,2847.12,357.656,272.873,2121.42,410.061,572.379,3110.38,43.8832,6086.31,14205.6,7610.71,283.402,3358.54,6997.45,37529.6,250.488,54135.8,13591.5,845.365,19855.4,10858.3,3946.08,15391.2,3831.81,3015.02,1550.6,9620.32,7246.21,933.01,669.736,501.008,9336.38,4818.75,184.051,5691.77,6378.06,1609.38,5717.07,1361.14,21902.1,15081.9,248237,104804,107658,94406.4,20580.8,51320.3,9883.43,94249.3,55619.8,6262.54,9210.77,10255.5,2777.61,7852.36,6401.29,4354.71,1078.46,753.754,909.898,12.6059,494.508,6355.54,5456.64,453.697,172.833,472.418,6.33654,111.077,170.49,207.729,22.1649,2.84504,180.628,313.772,5520.38,3415.57,581.27,3186.56,1928.79,433.568,33.4771,115.721,115.5,249.314,2677.49,20898.9,54678.4,29141.2,68171.6,387721,653768,277133,18714.1,3527.81,8518.73,18276.8,6173.96,35.728,682.23,244.071,3804.35,16222,5331.36,3555.76,8850.13,618.041,4499.45,34406.7,67908.9,47047.3,97341.9,167450,257511,190131,115840,7141.06,38364.2,221964,314428,57865.5,46320,24624.4,4251.49,15493.4,9262.82,13.2051,57073.4,80401.1,128360,350067,599237,388023,50022.7,185657,318193,316963,323136,232032,165756,60772.2,60184.3,312745,650578,612932,397007,687006,1.73287e+006,528488,133308,368105,97618,14878.9,19822.6,208199,68645.2,224070,287566,53977.5,10285.2,4667.32,4359.53,43762.8,21255.6,11418.7,7633.01,1360.97,348.003,1870.88,539.623,1509.03,1371.2,7075.91,3580.29,2236.3,187.01,1475.47,1577.32,1208.93,702.54,235.796,506.133,38.2273,305.974,64.7038,552.317,31.3015,142.935,157.676,174.242,63.267,49.6812,133.271,216.742,508.582,53.5616,39.0818,447.921,598.765,122.191,343.377,138.216,27.4146,133.56,217.537,199.992,0.0151792,57.6641,
