396.18,54.4951,-6.37877,-30.6864,-39.4273,-17.504,13.7418,-26.8149,-21.7616,5.11435,-9.09562,-5.05266,16.2796,
401.012,51.2545,-9.48275,-27.7384,-40.874,-17.8903,13.7874,-25.7709,-21.5621,4.56403,-10.7834,-4.98404,18.3777,
406.122,49.9664,-16.6572,-32.0884,-35.5744,-19.3721,9.29286,-21.9527,-19.9635,1.66179,-14.0614,-3.04336,21.8396,
401.203,48.543,-15.9618,-35.4738,-37.8495,-19.6622,7.46752,-18.4292,-21.7834,-3.72338,-14.8996,-0.452522,19.1344,
390.776,46.9941,-12.5513,-40.6057,-43.369,-17.4436,7.94208,-20.9369,-24.3401,-7.45221,-10.7556,-2.61954,15.7439,
386.092,45.9598,-13.4855,-45.324,-38.5364,-15.4496,9.06546,-23.2045,-23.9656,-4.87823,-10.9673,-1.07942,14.0673,
376.566,41.0662,-14.9675,-43.4162,-38.9842,-13.5093,8.67963,-24.1833,-24.8547,-3.65006,-9.7665,-2.56195,13.1646,
359.86,41.4812,-11.5009,-44.1035,-35.9549,-10.7116,8.95693,-21.4086,-22.6392,-5.63134,-7.0816,-3.96287,12.9549,
343.915,36.7388,-3.41927,-46.6354,-33.8057,-2.23895,8.34952,-14.6252,-23.6584,-2.07462,-3.07524,-1.32082,12.443,
322.23,36.4942,4.2501,-46.678,-36.8076,-6.24257,3.32415,-23.1612,-25.2192,-4.97667,3.76169,3.46197,6.03137,
310.853,29.0928,10.4997,-40.0889,-30.0956,-8.31809,-11.3408,-23.8995,-22.2294,-8.24871,10.4871,12.0366,3.1784,
304.244,25.4464,14.9035,-36.2248,-33.0064,-11.7695,-7.79002,-20.2265,-20.6212,-4.41511,9.86531,15.1792,5.35261,
301.378,22.8487,19.7233,-30.8136,-29.4193,-15.8646,-7.04932,-15.6807,-14.9576,-1.29352,9.37427,13.0738,3.17191,
285.715,23.1319,19.892,-31.4529,-28.0785,-13.8655,-8.34567,-11.8835,-14.7226,-10.333,3.90898,12.6881,1.17349,
270.525,12.3059,23.1763,-25.9483,-30.1157,-18.4121,-11.832,-15.5496,-22.7523,-11.0254,4.33598,7.30929,1.52438,
251.347,2.28801,23.6383,-25.7981,-31.9722,-24.2227,-19.5449,-21.5974,-19.2256,-12.8887,-3.03745,-0.664149,-6.20742,
241.221,-7.72412,29.186,-11.8377,-23.9505,-26.4948,-21.3337,-18.2308,-15.1953,-10.1308,-5.96496,-3.1305,-8.93225,
231.663,-15.1116,25.3275,-3.56164,-15.6619,-23.6222,-24.9342,-20.3059,-15.0345,-7.51176,-8.98165,-5.17848,-3.4857,
210.756,-23.0054,23.2171,-1.35433,-11.1934,-20.3725,-26.0458,-31.2793,-18.8214,-7.26987,-9.08915,-2.22995,2.03037,
212.851,-25.8756,19.3136,2.52679,-13.3182,-26.0617,-24.9528,-25.963,-18.0867,-10.5377,-2.49986,0.725758,-1.61865,
216.601,-32.5346,24.6265,6.57037,-12.7164,-21.5207,-22.3326,-15.996,-14.4644,-9.21314,-1.74462,-0.301107,-3.85741,
202.793,-41.3354,17.0153,1.43872,-10.2203,-15.1356,-22.924,-20.7809,-17.9526,-8.60513,-3.43948,0.594656,5.18166,
203.766,-41.8822,6.83152,-0.746148,-4.84994,-19.3728,-19.9041,-17.8665,-16.8934,-8.88785,-1.04585,-1.00396,3.7389,
193.697,-44.2492,9.62072,-7.65091,-9.60966,-19.6881,-22.3628,-22.8629,-19.2709,-12.867,-1.59479,1.51063,4.67034,
190.692,-52.7168,3.0266,-8.21659,-11.2941,-20.7586,-17.7876,-18.937,-16.6499,-7.9655,1.73037,8.07112,5.99447,
180.162,-62.3579,-3.11132,-7.73976,-9.4992,-18.0925,-23.6989,-22.9758,-12.7842,-1.34953,7.88627,10.5344,5.97448,
177.482,-65.1844,-4.65176,-11.0547,-17.2497,-21.6531,-19.8302,-19.5035,-9.88899,-4.19397,5.94218,12.0577,11.5698,
184.106,-60.33,-1.47221,-8.11958,-11.0981,-22.4123,-25.6115,-18.2372,-3.34844,3.74396,7.86271,12.484,9.68908,
178.178,-55.8485,3.73244,-6.02045,-11.16,-12.5747,-14.7061,-8.14443,-3.33263,-0.360895,7.95753,9.84508,11.647,
176.491,-61.8506,-4.62877,-8.85851,-3.93237,-13.2037,-10.7502,-7.49428,-4.30913,4.3708,7.42434,9.56319,7.69236,
173.917,-67.9523,-11.4409,-11.0144,-10.1345,-10.5431,-12.0033,-10.991,-3.73786,-1.0526,10.1124,9.67587,12.4521,
170.477,-67.7463,-12.9226,-17.6646,-10.1253,-15.4308,-17.6933,-13.4567,-3.0196,5.68722,8.71626,9.78305,7.89794,
147.959,-72.1226,-5.26986,-2.32991,-0.54577,-3.367,-3.50747,-7.32073,-0.923341,2.06785,1.07655,-3.23453,-0.362581,
152.498,-68.291,-7.19932,-8.61707,1.27647,5.38437,1.06617,-0.920313,-5.45535,0.739255,1.42464,-2.04818,0.389699,
142.591,-81.0227,-13.4599,-13.1462,-4.21324,-2.84314,-3.32066,-2.68189,2.77515,5.47854,-1.7274,-2.12034,2.06799,
148.831,-74.9827,-7.80927,-6.75602,-2.51096,-3.17833,-1.33932,-4.06838,-5.48636,-0.445561,3.03698,-0.420587,-0.708659,
157.823,-75.3766,-9.65389,-11.9653,-7.71645,-11.5982,-4.73133,-5.28738,-5.6477,-5.98157,-3.04052,-1.81529,0.527252,
184.089,-65.1568,-1.97141,-8.81495,-10.5732,-16.9953,-17.9677,-13.6987,-9.60214,-2.76923,2.16819,5.97286,4.48661,
186.088,-63.0446,-6.52401,-11.021,-10.2544,-16.9216,-15.7099,-15.3713,-11.6642,-1.66184,3.23905,7.45066,7.00888,
167.174,-64.7522,-9.60855,-5.67985,-4.56835,-6.6691,-8.87874,-10.6251,-7.84014,-3.94683,-3.44073,3.143,4.22193,
135.993,-82.4394,-10.8363,-8.26282,-7.82037,-6.62822,-1.59148,-2.70674,-0.657741,-3.20959,-4.31529,-5.46621,-2.91149,
144.219,-75.7948,-13.852,-9.81159,-7.02304,-10.5345,-3.80817,-5.36365,-2.30615,-3.73092,-4.33703,-4.4693,0.471547,
157.456,-76.0822,-11.5221,-15.7504,-5.69567,-3.28405,-1.42759,0.617477,0.684726,1.46695,-2.87939,-3.2984,-4.14102,
144.921,-83.8559,-16.1069,-16.1643,-4.98137,-3.12229,2.56303,0.375451,2.11732,2.84471,-6.92348,-6.8504,-2.70224,
152.246,-72.8624,-8.33935,-13.2835,-9.52036,-4.53173,-3.20141,-4.45109,5.24075,1.40936,-3.75549,-5.40344,-0.653751,
151.537,-79.3777,-10.9647,-11.217,-8.94523,-6.87944,-6.41897,-0.966836,3.48704,-2.80911,1.58861,0.239345,0.319674,
152.891,-81.1952,-11.4417,-8.66434,-4.00623,-1.80311,-3.42053,2.72682,0.171533,-2.46685,1.60834,-1.00785,-1.6077,
159.286,-76.2189,-7.93712,-12.8739,-7.70621,-2.61219,-1.23858,1.72595,-2.99068,-0.793397,3.04889,3.46139,5.28703,
151.581,-82.2804,-20.9344,-19.3485,-6.82317,-10.4669,-5.30302,2.65785,1.76757,3.7836,-0.343654,-0.435026,4.30216,
146.506,-82.643,-17.7497,-9.3754,-2.24627,-2.67362,-4.20894,-3.81454,-2.00108,-2.22905,-1.81923,-1.80688,2.38617,
188.213,-51.4762,-0.25757,-3.69556,1.29853,-3.1255,-4.79086,-7.10826,-6.33842,1.46883,-2.39928,0.65472,-4.4257,
245.423,-9.64748,25.2044,2.53516,-5.53432,-15.2278,-14.9946,-20.7194,-16.849,-11.7568,-10.2877,-2.07482,-4.1217,
302.262,28.1961,18.9551,-18.007,-14.2176,-7.81248,-12.1186,-27.3906,-18.8048,-4.28547,-3.05396,2.6623,-0.787429,
347.027,42.1958,-1.77788,-31.7504,0.574911,3.64507,-29.1928,-38.2889,-17.2387,-0.473153,-2.63157,-5.74369,-1.97057,
372.939,54.3158,-11.6922,-33.3953,10.0141,8.02863,-29.1913,-36.0931,-10.4156,4.54983,-4.10911,-2.75373,1.72108,
394.391,54.6016,-22.1812,-29.4415,15.8559,-3.50733,-33.6861,-25.9052,-4.76974,-3.6635,-0.765861,-2.89999,-2.77714,
402.437,50.7877,-29.8819,-20.6116,13.5795,-20.104,-28.123,-16.8545,-10.526,-7.2544,5.79586,-9.05757,-10.739,
409.978,48.7568,-29.9536,-12.4623,11.7473,-23.3369,-26.1252,-9.51585,-16.4796,-4.86748,6.57996,-12.8292,-11.7248,
401.094,48.6155,-26.0187,-9.40746,9.65032,-26.5809,-23.1826,-10.8474,-18.4956,-2.92886,7.1581,-17.5824,-9.53014,
404.759,45.9669,-31.8421,-3.55381,16.2122,-31.1604,-21.5836,-9.17408,-21.0127,-2.51502,3.65565,-15.2481,-8.48471,
421.507,44.6223,-40.1218,-0.388179,11.5873,-32.3663,-17.9071,-7.95686,-16.4114,-2.57163,0.094768,-12.183,-2.71321,
446.295,37.5336,-48.7195,11.4997,1.13804,-41.8227,-13.3778,-7.6534,-13.503,-4.51231,-1.60715,-2.61258,-2.25113,
450.444,36.9882,-49.5224,17.9109,-2.02758,-47.1214,-10.9895,-3.66293,-10.6903,-8.85464,-3.42893,5.49496,-0.952154,
444.2,30.2403,-48.07,22.8719,-4.79057,-50.3919,-10.2587,-4.4653,-17.7564,-10.96,-3.49569,8.90292,-3.90135,
442.307,26.2774,-40.4925,24.0909,-7.01357,-51.3686,-7.35756,-6.37876,-19.1637,-10.8238,-1.54324,9.1104,-4.88065,
433.928,27.2759,-37.5661,30.044,-7.99467,-51.1006,-2.58268,-9.82256,-17.9946,-10.2153,-0.228134,10.403,-3.22704,
432.025,24.6066,-33.8025,35.1017,-13.1603,-46.648,-2.46429,-14.4819,-17.2331,-10.3015,0.585127,13.5491,-6.44274,
429.728,20.4821,-30.6866,34.9858,-15.7566,-49.7516,-2.24723,-12.8255,-18.2261,-10.6502,-2.54012,13.8002,-7.22132,
426.832,18.6832,-32.0451,32.8124,-17.0344,-51.2273,-5.66159,-13.9677,-22.7837,-11.4276,-4.1013,14.6508,-7.43611,
427.396,23.5451,-32.3649,35.933,-15.8285,-49.6566,-1.64686,-13.1184,-17.7635,-11.1187,-1.91594,14.8768,-3.68375,
428.35,21.1356,-29.9349,38.0643,-13.854,-46.36,-2.13035,-16.3205,-18.6019,-8.4714,-2.2175,16.2857,-1.41673,
427.726,16.1352,-29.562,37.851,-19.6499,-48.0594,-1.46791,-17.1924,-19.6035,-13.0897,-2.10976,16.051,0.967223,
426.978,13.9387,-28.6982,38.9662,-16.9843,-47.9528,-1.57204,-18.375,-22.5135,-10.7254,-3.17412,20.7423,0.704237,
424.789,14.7581,-24.565,40.9972,-15.7322,-52.9712,1.04284,-17.7888,-21.6693,-9.23515,-5.20799,21.7897,2.61219,
422.842,14.3624,-28.6157,38.8626,-16.5053,-53.0547,-0.533661,-20.1784,-22.8006,-8.10391,-4.67602,18.3251,2.42356,
428.489,15.7061,-26.3684,39.4639,-14.7387,-50.7917,0.529589,-17.881,-21.7031,-4.67755,-6.1452,21.3354,-0.606582,
429.172,13.539,-27.7971,41.967,-17.8267,-49.5561,-0.788024,-17.8866,-20.4945,-6.67781,-3.83624,19.4124,-0.00657988,
426.096,11.3932,-29.4317,42.5258,-20.3443,-51.8431,-0.596529,-20.3212,-19.2694,-9.24741,-3.86678,19.4111,-1.55001,
427.907,9.98959,-26.2324,45.0292,-20.669,-49.8011,-1.22201,-19.608,-18.6128,-9.99024,-2.90971,19.7009,-0.561521,
425.62,8.74961,-27.3683,46.4478,-21.6477,-50.6619,-2.24379,-17.7617,-17.7646,-9.19747,-2.46595,18.2179,-2.24702,
420.809,8.31095,-27.7051,47.6855,-22.0948,-51.5052,-6.09886,-19.335,-16.8215,-10.4815,-1.76761,15.6131,-4.59023,
419.927,8.05828,-27.6877,48.0145,-21.4458,-53.9149,-3.6667,-18.7633,-14.1124,-11.5524,-0.221788,15.4208,-2.18118,
418.987,7.27714,-29.4528,44.6877,-22.1372,-56.4208,-1.35121,-20.3446,-14.9601,-13.6921,-0.189749,16.659,-5.11471,
423.958,6.98536,-27.0949,43.9438,-22.9955,-53.4295,-2.63952,-16.6682,-17.0632,-13.8111,-0.531972,18.3572,-6.33805,
423.34,8.13887,-26.1733,44.8672,-22.126,-51.392,-1.7478,-13.3637,-15.4041,-12.757,0.723712,18.2363,-2.10147,
418.164,7.64027,-32.0548,43.0907,-24.113,-51.8018,-7.3076,-17.1693,-17.7662,-14.8896,-1.07912,14.0277,-2.47812,
417.309,11.8466,-29.0379,44.2461,-19.1657,-50.0958,-4.62837,-15.3582,-15.7215,-10.7697,-0.764612,17.1208,-2.42456,
415.113,9.54043,-27.712,43.4151,-17.6243,-51.6635,-4.58701,-16.8074,-17.0472,-10.6474,0.838198,16.7362,-3.97854,
410.657,8.22584,-26.1761,43.5577,-19.546,-53.0089,-7.20185,-15.1559,-19.496,-8.35688,0.678579,17.3493,-7.71484,
402.671,8.80287,-23.1475,43.9726,-20.4069,-52.6978,-4.92744,-16.0621,-18.6419,-6.86122,2.91027,18.0129,-10.7236,
394.56,9.61552,-20.2931,42.6114,-23.671,-53.6393,-1.85682,-17.2423,-22.0975,-7.70546,5.05592,13.1906,-8.88906,
384.997,9.13831,-13.7888,41.1455,-21.3451,-53.1533,-2.25354,-13.8534,-22.9467,-6.3488,8.97692,14.7165,-10.0978,
366.674,10.2279,-12.6546,34.7672,-21.5298,-56.4678,-4.14417,-14.009,-28.0941,-10.2609,8.99476,8.58449,-12.8967,
353.794,11.181,-4.31846,28.313,-17.8039,-57.3064,-5.35901,-7.75703,-32.4263,-8.53466,13.5968,4.21039,-6.72164,
338.845,11.3931,2.15957,22.1781,-17.0788,-51.1741,-9.74832,-7.61584,-31.4868,-9.27033,13.34,-0.777918,-10.5831,
326.527,13.4831,7.44967,22.3901,-10.5111,-52.8428,-9.75523,-2.52889,-32.482,-7.63636,18.1648,-3.0762,-12.7721,
309.782,9.57705,9.55283,19.9512,-15.8093,-51.395,-13.1667,-5.33376,-32.7352,-8.04919,16.8301,-8.22149,-15.7053,
288.645,5.85576,21.9201,18.1139,-16.1408,-42.0881,-18.8624,-7.10199,-19.9367,-4.93443,11.3027,-7.44437,-12.8586,
277.626,0.121397,23.5059,13.9697,-15.7968,-41.4818,-15.3592,-0.580311,-14.1093,-7.7519,7.25585,-13.8011,-13.3026,
269.829,-8.32798,14.0888,5.49709,-16.1329,-41.1764,-9.90221,3.04502,-18.8528,-7.02066,-2.07889,-20.6385,-18.7114,
257.719,-16.0381,11.97,7.35149,-13.5588,-36.6245,-9.70673,5.40399,-15.3962,-11.5352,-5.7548,-18.4452,-16.4438,
239.338,-17.5043,18.2148,1.47346,-12.7813,-25.0456,-15.6495,-8.02407,-11.5316,-9.49849,-11.5147,-11.7892,-14.8314,
220.608,-23.2797,13.4735,-0.82127,-10.787,-19.5215,-18.5877,-15.7691,-10.9061,-9.52249,-5.65112,-11.1342,-11.319,
203.878,-42.8556,11.1061,-0.203489,-8.0048,-12.4294,-17.471,-17.4908,-12.5716,-10.0686,-5.61758,-5.90078,-3.02477,
200.172,-53.9972,-4.46011,-4.29698,-2.35156,-9.00101,-12.4645,-13.27,-7.07845,-0.765429,0.401495,-2.24267,-5.06474,
171.289,-59.3671,1.10265,-5.77377,0.0495892,-4.80954,-8.0032,-7.45209,-1.80482,0.437009,-0.82247,-0.952709,2.84813,
148.851,-72.8806,-7.58355,-11.8116,1.55259,-0.799012,2.39977,1.13108,0.550967,-1.28797,-3.99017,-3.55756,-0.378616,
141.679,-85.599,-19.1248,-17.2094,-4.19521,-1.00109,-2.73374,-0.617221,7.10654,1.10503,-1.8333,-5.97592,-4.55807,
151.17,-76.3755,-9.88462,-12.1446,-3.32519,-3.71881,-5.1333,-7.30993,1.29195,4.6765,2.35134,-0.734341,-0.519714,
146.196,-71.8274,-4.10615,-5.52664,0.385602,-1.13943,-1.09397,-6.99171,-3.35533,2.00286,3.4842,-3.5037,-0.786792,
153.242,-74.0158,-11.2471,-10.545,-1.30948,-2.20569,-0.529072,-1.54318,-4.10947,1.80151,-0.888891,-6.11774,1.52347,
141.158,-82.294,-10.5501,-5.87869,0.538588,-0.993001,-2.11517,-5.75277,-0.506299,5.31792,0.907237,-0.338455,2.68218,
148.857,-74.7562,-6.75897,-7.31087,-2.25188,-6.96715,-3.7373,-2.08906,-5.53438,-2.39375,1.28586,-0.233035,-0.00383234,
152.097,-78.9446,-8.84713,-9.39429,-5.32006,-7.60422,-0.908967,0.689824,-2.09742,-5.44997,-3.92203,-1.90127,3.03068,
148.257,-86.0078,-14.9042,-10.8725,0.555121,1.70431,3.27318,0.101463,-3.48978,-6.71459,-2.45768,1.51472,0.435464,
152.593,-80.0874,-12.8151,-11.5946,-0.0328364,-1.59028,-2.41259,-4.83011,-5.00981,-3.85245,-2.63964,1.36728,0.713291,
147.277,-78.2389,-12.9394,-5.84957,-3.89868,-4.18879,-4.51635,-7.54993,-3.94042,-4.89568,-4.84141,1.72039,1.84035,
138.501,-79.9715,-9.74181,-7.08169,-7.15571,-7.47398,-1.84667,-3.57292,-0.56006,-2.41388,-3.55487,-5.11065,-1.94737,
144.972,-76.0742,-15.4006,-11.3929,-6.29442,-8.75017,-2.35417,-5.19632,-2.48592,-3.50065,-4.36699,-1.57383,1.07942,
158.457,-79.1558,-12.2877,-14.7899,-5.51423,-3.09135,0.35284,1.38749,0.913188,1.93327,-2.99442,-4.31693,-6.65582,
144.782,-82.5999,-14.4849,-16.225,-4.55252,-1.86252,2.91639,-0.0169015,3.82327,0.883853,-8.74681,-9.45411,-4.53356,
148.299,-75.3186,-8.2594,-12.5988,-10.2491,-8.02275,-4.55644,-6.17418,3.26817,-1.24562,-3.37879,-5.31403,-2.36047,
154.704,-78.7361,-9.2855,-10.1901,-9.10295,-6.11524,-5.46258,0.537885,1.90261,-4.22554,0.183787,-1.61932,-1.05554,
156.239,-79.4635,-11.9632,-10.5867,-4.94457,2.25883,-0.177755,4.06723,0.0951509,-0.447291,2.60822,0.053781,0.828897,
158.911,-76.7206,-8.10584,-13.2256,-10.7688,-5.0854,0.291027,1.55611,-3.48157,-1.05585,3.54455,3.3686,5.40835,
149.036,-83.3078,-20.7058,-17.7312,-4.93768,-8.65297,-4.90293,4.0236,5.51119,3.90091,0.324207,-0.614321,4.69233,
148.849,-82.537,-16.7711,-8.70858,-0.632258,-0.754378,0.737753,-1.69787,-2.31122,-1.82861,-3.16581,-0.605334,2.93466,
152.416,-77.5909,-11.8751,-9.57907,-1.98139,-3.87943,-3.36782,-6.97026,-5.00251,2.46398,1.65151,3.54755,-0.700724,
147.051,-84.7195,-19.4917,-14.0873,-4.30963,-3.78229,-0.148413,-1.18997,0.0833154,-0.184971,7.5562,3.97904,-0.636142,
152.941,-80.0477,-14.7779,-11.5676,-4.9005,-9.45293,-3.03854,-1.96856,4.15893,3.88729,1.76938,-0.371984,-1.7026,
152.365,-81.2974,-13.6802,-8.87422,-1.19623,-2.99939,-3.70636,-0.927431,1.66061,3.70909,7.45567,2.17249,-0.0405712,
148.822,-72.6525,-6.5251,-14.1723,-3.90137,-8.44559,-4.81236,-4.65184,-0.45475,4.60949,-3.00639,-1.45842,3.20222,
163.043,-67.9137,-8.40136,-14.0312,-5.20546,-2.77436,-3.81483,-3.53689,-1.00679,-2.36003,2.66058,1.14774,1.21037,
183.29,-58.9329,-14.5912,-25.903,-9.31347,-6.26186,-11.9599,-14.1882,-6.2228,5.25816,8.85068,6.56687,3.98439,
203.301,-48.9202,-14.411,-22.6172,-16.1056,-11.3178,-9.89435,-14.0683,-4.23527,3.81338,10.6999,9.92363,3.5492,
206.753,-46.9187,-15.5584,-31.0896,-23.2112,-13.8116,-9.11583,-11.4622,-3.89604,2.52995,7.83476,5.2008,1.29333,
190.602,-61.0519,-16.614,-23.4144,-19.6436,-7.09191,-7.61714,-4.32231,-3.86962,4.3018,3.01853,2.39582,1.30721,
183.063,-56.0756,-11.1044,-23.7085,-21.1039,-9.09034,-9.14317,-8.92976,-1.95502,6.69843,9.36622,2.43754,-0.120757,
189.072,-58.9774,-8.50457,-24.4005,-11.3629,-5.60005,-8.11691,-7.32411,-0.331314,5.26661,11.1709,6.44392,-0.415794,
214.909,-37.1956,9.29927,1.33317,2.71105,-3.8156,-7.73253,-9.46792,-9.84974,-7.57694,-5.86825,-4.51907,-5.04345,
263.857,6.5427,30.7414,-7.81471,-16.7972,-22.5109,-13.9427,-11.3391,-15.1595,-15.819,-12.725,-1.42305,-2.55387,
304.566,39.6783,34.3551,-21.8672,-27.4835,-22.9025,-9.62011,-0.931891,-10.4365,-16.2839,-9.83656,4.40868,6.25796,
314.805,50.0792,42.1912,-23.0375,-36.8044,-16.2416,-4.44131,-4.66443,-9.88622,-16.0332,-7.31707,5.40355,4.91679,
320.951,54.8381,37.9959,-27.0072,-40.4547,-17.914,-1.86573,-5.4073,-16.1289,-15.965,-4.12054,0.774384,-0.334311,
331.905,57.4287,38.2924,-28.5887,-39.3685,-20.0032,0.542348,-1.36125,-13.3284,-14.6052,-4.31071,3.83749,4.30702,
343.171,57.3708,30.9443,-28.9759,-40.801,-22.4104,-1.67552,-2.9768,-11.1503,-11.7821,-6.23039,3.25819,3.06919,
345.912,63.257,28.3154,-36.6314,-39.1965,-19.7121,-2.2759,-5.93464,-10.1832,-12.1808,-7.47316,4.43966,4.50578,
354.336,64.4024,24.201,-33.5727,-41.9269,-20.0042,3.51561,-4.92823,-10.7233,-11.5439,-4.26429,5.128,5.76545,
362.048,60.5667,21.3965,-36.1041,-45.2283,-18.2163,3.42251,-6.73169,-15.4827,-8.01996,-2.83696,-1.0518,6.93919,
368.287,61.3197,17.1718,-38.9069,-43.6161,-16.957,6.31736,-9.87159,-15.9187,-3.45283,-5.91826,-0.357517,7.52239,
368.309,63.3228,19.7564,-41.2215,-40.7758,-14.2345,11.1331,-11.2851,-17.1435,-0.954775,-2.27942,1.76442,8.34569,
371.056,61.4726,18.7174,-39.1786,-42.4132,-10.8801,7.87828,-11.2732,-15.4664,-3.90593,-1.96217,2.77677,5.48932,
363.303,60.9422,15.7428,-42.0354,-41.4466,-14.4376,5.89503,-13.0877,-20.7726,-5.07767,-5.14385,4.20252,1.23815,
369.488,62.2416,16.9964,-40.1622,-39.4469,-8.54677,4.95805,-9.47871,-14.3543,-5.82369,-2.96345,5.1884,3.49825,
361.854,66.5044,21.7113,-45.176,-39.3196,-8.83729,10.125,-10.5032,-15.4149,-6.39656,-0.274196,1.36839,-0.18432,
365.56,62.0202,15.3477,-50.0388,-38.3943,-12.8454,3.2921,-8.53851,-17.064,-10.4355,-3.90849,-1.18447,-1.8679,
366.227,68.7308,17.4592,-46.4862,-38.5073,-3.26081,4.19873,-5.77641,-12.492,-5.27992,-1.16892,-0.792379,1.16555,
367.791,68.5971,15.2782,-50.309,-37.4642,-2.87926,1.94037,-7.27847,-15.223,-4.27038,-2.92739,-0.78581,-0.0313311,
362.696,70.7032,20.3819,-53.1798,-37.7125,-3.35106,4.97553,-10.9706,-12.7735,-4.5135,-1.90176,0.273087,-2.89641,
377.154,67.02,12.3899,-47.8919,-32.1596,-7.64833,2.44615,-6.60833,-10.9946,-4.36357,-0.969168,1.73979,-2.41417,
378.149,68.4119,11.6455,-49.4965,-34.0429,-8.8932,6.44241,-8.14669,-11.1634,-5.07423,-0.220475,-0.949501,-2.67155,
378.598,68.186,10.1361,-50.8911,-39.5855,-7.07041,7.4461,-11.1761,-10.6416,-6.35696,-2.33073,-0.430192,-4.41455,
385.5,68.7996,6.30226,-49.1046,-38.5399,-7.00798,9.02761,-9.20878,-11.6756,-2.42176,-6.52359,-0.561938,-0.645565,
383.283,68.8105,3.73584,-46.7653,-43.2241,-6.30411,11.3885,-13.4255,-10.2567,-4.17091,-8.02757,-1.42617,0.450495,
385.696,67.0228,4.19957,-47.3702,-41.5413,-8.42887,14.2663,-11.4222,-14.2701,-1.6176,-8.50812,-1.58066,1.97012,
391.668,64.2898,3.35497,-45.2537,-42.8171,-6.22588,13.4905,-9.15127,-13.7301,-1.39091,-8.76067,-0.99412,1.43792,
394.189,62.2343,0.0712543,-47.7044,-38.5149,-8.34932,9.40109,-7.70927,-10.366,-7.27834,-7.02027,0.675673,-3.38114,
388.17,67.1313,4.59584,-49.8078,-37.8126,-3.40474,9.31917,-7.30611,-9.71291,-4.7905,-6.37883,0.659174,-2.04955,
389.166,66.3265,4.99061,-50.4398,-36.3033,-3.11121,11.3047,-7.78077,-10.3912,-2.26624,-5.77046,-0.41899,-0.259734,
383.888,67.8826,2.82034,-50.0248,-39.5529,-2.37508,12.5287,-11.1221,-10.535,-2.14156,-8.7969,-0.363654,-0.645479,
384.857,62.5544,0.594227,-53.1633,-39.3916,-4.92039,9.38849,-10.2492,-12.7364,-5.39863,-9.33142,-2.11921,-0.807827,
382.525,66.4066,4.25875,-52.8353,-37.0321,-1.42301,13.1382,-10.6838,-11.3762,-1.97056,-8.02912,-1.29929,0.456662,
385.529,66.6752,1.68758,-51.5914,-32.1993,-1.15032,11.1652,-6.33927,-10.4499,-3.97417,-6.10572,2.75386,-1.19507,
381.957,65.9333,0.603445,-53.1528,-33.9721,1.12902,9.35639,-6.14842,-12.1383,-8.79837,-0.520887,0.110631,-2.25399,
377.643,63.7123,-0.680056,-54.3931,-35.6115,1.14815,9.25372,-9.15645,-13.8207,-8.7517,-3.48766,1.7223,-6.68113,
371.955,60.6627,-0.0795469,-60.0413,-33.8695,0.722134,5.19036,-9.47798,-16.8642,-9.1943,-4.04309,-2.32601,-7.35524,
373.959,60.2234,3.77169,-57.0544,-31.1898,1.62964,10.3517,-6.85918,-15.2071,-7.67251,-1.49882,-0.754644,-5.62394,
362.341,59.4842,8.48552,-54.2347,-33.8447,3.82209,10.7259,-4.2183,-13.9814,-8.65368,-1.97477,-0.93454,-3.84484,
342.393,55.9918,13.8952,-50.1204,-37.442,0.434065,10.5177,-4.61133,-12.0423,-10.8333,-4.09916,2.19879,-6.33989,
330.73,42.6633,13.731,-43.5343,-35.2165,-8.16511,4.07701,-6.53508,-14.0274,-11.1214,-2.3278,-4.04438,-7.85295,
306.972,30.3553,19.1486,-37.9869,-36.8213,-11.3161,5.68067,-5.89131,-11.4984,-9.63967,0.416284,1.4419,-2.54414,
290.299,15.4421,13.7971,-40.6904,-38.4328,-13.3014,-1.38837,-0.985307,-3.29534,-8.84383,1.90414,3.33311,0.0716772,
262.577,1.69028,10.3776,-38.1802,-41.4866,-24.927,-4.81838,-1.33255,-6.06573,-7.65079,-13.7059,-7.09831,-0.158288,
237.162,-13.6094,7.04877,-31.5757,-37.448,-20.4296,-0.783925,-0.0808301,-4.68823,-10.9174,-5.94725,-1.14092,2.45869,
208.826,-36.9943,0.449609,-30.9869,-27.4154,-16.2691,-0.717671,-0.496988,-5.41743,-9.99604,-6.64663,4.38436,7.33535,
203.353,-46.2829,-9.226,-26.4397,-20.1725,-13.1288,-3.8732,1.41129,2.90758,4.20056,-3.32667,1.13764,4.36816,
208.962,-35.2223,0.499662,-21.3225,-18.959,-16.5447,-2.38534,0.717587,-0.102628,-3.35626,-8.73645,-2.2009,2.11648,
193.534,-47.8141,-3.03711,-15.873,-10.5594,-11.5127,-10.2833,-0.700346,-4.73317,-1.67492,-3.21109,-1.30334,4.99552,
172.426,-59.3808,-8.13984,-15.4547,-14.7546,-13.4285,-5.80436,-1.79223,-1.58974,-1.10301,0.605474,3.81869,6.34105,
156.477,-74.9331,-9.33637,-12.9309,-7.36444,-8.27204,-2.40667,-3.04962,-5.46702,-2.50318,3.1611,-0.0561352,0.307565,
148.994,-81.662,-10.6596,-9.79992,-4.50566,-5.38218,-0.376273,0.492269,-2.97737,-5.28801,-4.94837,-3.81789,0.142795,
