-1.57666,-2.36373,0.474731,3.95176,4.95804,3.13595,0.936919,1.9091,1.90625,0.641374,0.0489914,2.77369,4.09272,4.21192,2.80458,3.33559,3.39566,4.34898,3.6794,4.56358,4.87151,5.20205,5.72983,5.43098,5.68756,6.02132,5.97842,5.91621,6.78803,6.36369,6.32758,6.52278,7.25375,7.18262,7.09383,7.29978,7.81811,7.53483,7.3467,7.42847,
-0.939342,-0.783713,-1.41089,1.77469,3.06888,2.2686,0.504897,2.50416,2.03761,0.638076,2.29436,2.75489,3.7963,4.70302,3.56742,3.32266,4.661,4.94067,3.4718,4.18043,4.98664,4.53419,5.05949,5.51079,5.63282,6.03293,5.40761,5.67567,6.76966,6.89099,6.05295,6.78716,6.68285,6.39389,7.16703,7.05418,7.74672,7.72695,7.51176,7.66554,
-2.79099,-1.98443,-2.68699,-2.37953,-1.25705,-0.952499,0.956051,0.769601,0.846694,1.32071,2.18349,1.49866,2.45297,3.31583,3.04469,3.59534,4.45729,3.23623,3.58366,4.17572,4.37583,4.11949,4.9476,5.77882,5.46146,5.46147,5.46947,5.04353,6.14824,6.41126,6.37834,6.37386,6.7335,6.48157,7.40211,6.85,7.0905,7.14342,7.51857,8.01629,
-2.20245,-1.53768,-2.15381,-1.39927,-0.748116,-2.08855,0.690777,1.20607,2.45335,2.52172,2.20217,2.15179,1.81098,2.1861,3.06652,2.43883,4.4237,4.2868,4.47908,4.63209,4.27802,5.46689,4.9092,4.82688,5.45742,5.70686,6.07102,6.27184,5.69801,6.65861,6.44079,6.43178,6.88071,6.91096,6.92447,6.93881,7.96495,7.55549,7.7861,7.6104,
-1.56464,-0.797915,-0.733184,-1.47887,-1.65365,-0.964838,0.331671,1.72215,2.63229,1.30419,0.487593,1.72967,1.40162,2.68807,2.61941,3.01662,3.96908,3.42544,3.98155,4.12093,4.80479,4.70532,5.24389,4.3857,5.29682,5.37773,5.91701,5.53077,5.45923,6.14086,6.4405,6.61168,6.78822,7.40517,7.05417,6.90284,7.19122,7.10148,7.71059,7.77653,
-2.41072,0.131433,0.181753,-0.909158,-0.324595,0.554667,1.09779,1.86365,1.35888,1.45281,2.70799,2.79486,1.55899,2.26058,3.0558,2.49157,3.05211,3.55311,4.55169,3.99114,4.89718,4.33936,3.97751,4.18705,4.94476,5.10434,6.05071,5.91734,5.20467,5.57603,5.55627,6.2581,5.88145,6.38868,6.91432,7.65346,7.76816,7.23137,7.60555,8.02566,
-1.71916,-2.33564,-0.874074,-0.303804,-0.91883,-1.05632,-2.63956,-0.013909,0.555313,0.927619,2.09084,2.30283,1.70122,2.38584,3.25598,3.11099,4.52872,3.3642,3.65024,4.49213,5.32978,4.35273,4.57271,4.75938,4.84092,4.41482,5.37683,6.19565,6.10261,5.85667,6.05393,6.92517,6.98598,7.41245,7.06185,6.68321,6.81244,6.80042,7.80283,7.8452,
-2.2071,-2.22044,-2.13539,-1.26087,-1.08773,-0.338226,-0.364945,1.1122,2.2473,2.42863,2.62826,2.40799,1.68754,1.82276,2.42636,2.99719,3.66459,3.80603,4.888,4.65727,4.73919,4.55261,4.30368,4.62752,4.87023,4.93411,4.66178,5.52747,6.7045,6.19899,5.74422,6.18168,6.19564,6.70334,6.95845,7.27696,7.21031,7.1248,7.91982,7.84401,
-1.43596,-0.466744,-0.537307,-0.222073,0.362897,0.154376,1.26864,0.817003,0.712776,1.16947,1.29058,1.0787,1.34331,1.92381,2.69979,2.15397,4.164,4.19416,3.7876,4.11549,4.06629,3.86981,4.49951,3.74681,5.8828,6.06803,4.54521,6.78855,6.28895,6.09302,6.46287,5.73231,7.09772,7.29686,6.78226,6.66783,6.81308,7.64533,7.82454,7.72153,
-0.58373,0.19298,-0.197401,-0.0275668,0.851027,0.961657,-0.0310012,0.103229,1.02374,0.432542,1.22089,2.12068,2.34158,2.91028,3.73904,2.90882,3.57105,4.42604,4.28249,3.88035,3.10795,3.67894,4.24284,4.77004,5.46799,5.68445,5.23083,5.54369,5.58209,5.85191,6.35939,5.766,6.83686,7.22219,6.75605,6.61508,7.02914,7.31217,7.62619,7.01372,
-2.60547,-0.736712,-0.567412,-1.95984,-1.28098,-1.74634,0.341482,1.64523,1.09251,0.56278,1.22965,2.10127,1.78485,1.97634,3.02036,1.73393,3.48238,4.51268,4.66114,4.575,4.17788,4.19927,4.66146,4.04823,4.47844,5.62572,6.09748,5.41855,6.2467,6.01525,5.82762,6.05144,6.68879,7.32154,7.3829,6.99049,7.5327,7.28994,7.63312,7.64894,
-2.43889,-0.415731,-1.10257,-1.10955,0.937681,1.14209,-0.128792,0.626696,0.842494,-0.00921809,0.354154,1.0531,1.34391,2.18684,2.41768,2.89978,2.51548,3.511,3.69487,3.41935,3.73698,3.96905,4.42029,5.38297,5.73348,5.43453,5.80118,5.7335,5.52571,5.54567,6.56619,6.52326,6.03858,6.39573,7.02662,7.16395,7.2049,6.89943,7.06858,7.22715,
-2.43849,-1.00496,-1.4273,-1.27899,1.21934,1.54458,0.0879099,1.73318,1.64534,1.08469,2.08036,2.44306,2.68212,2.65321,3.48957,2.76653,2.33776,3.46528,3.9705,3.62879,4.49846,4.57343,4.71864,5.29755,5.34786,6.12322,5.50473,5.50942,5.66623,6.14328,6.31223,6.62785,6.45939,7.04775,6.50431,7.19291,7.47237,7.97686,7.84993,7.75002,
-1.6381,-1.89799,-1.50857,-0.507326,-0.643512,-0.392308,-0.612755,-0.335722,-0.47276,0.189315,2.36438,2.27622,1.47757,2.33315,3.87488,3.14471,2.42083,2.90863,3.57188,3.99906,4.37674,5.23394,4.25305,5.05533,5.33923,5.59045,5.90443,5.66455,5.6976,6.14216,6.51898,6.69283,6.92588,7.23743,7.52117,7.0002,7.20111,8.03775,7.77255,7.52526,
-3.42744,-2.22376,-1.42784,-2.30628,-0.13749,-0.341529,0.926437,0.843802,-0.446688,-0.709946,1.98472,2.45708,2.75129,2.84675,3.5527,3.85465,4.17837,4.12653,4.08969,4.01921,4.56433,4.98274,5.16551,5.85313,4.93795,4.75979,5.44167,6.31926,5.81894,6.51468,6.56407,6.7676,6.60449,6.9944,7.12647,7.42597,7.86689,8.42565,7.49534,7.90073,
-2.19283,-1.53707,-0.565177,-0.445352,0.358242,1.64437,1.05018,0.85809,-0.533768,1.0952,1.11942,1.55709,2.06638,2.76722,3.23221,3.48809,3.57753,3.21708,4.16094,4.30919,5.26698,4.91113,4.41081,5.0793,4.97769,5.68323,6.12226,5.69653,6.12132,6.7503,6.09524,5.82346,6.58959,6.6822,6.70549,7.46732,7.29586,6.64799,7.28362,7.11657,
-4.60578,-2.03862,-0.945719,-0.0282403,-0.948144,-0.804429,-0.805778,0.205823,1.16116,1.41001,0.971544,1.77778,1.22602,2.94402,2.92586,1.34337,2.06345,3.27586,3.79613,3.07928,4.56886,4.40143,3.75904,4.59134,5.12546,5.65885,5.51239,5.41169,6.10846,6.3661,6.35401,6.71294,6.45493,6.58528,6.73336,6.9998,7.19204,6.80214,7.26896,7.5499,
-2.59803,-3.61716,-1.65429,0.34834,0.541971,-0.314177,0.926471,1.17161,0.485316,1.86849,1.93589,1.34779,1.5411,2.92402,2.74705,1.19467,2.65969,3.78764,4.20437,4.41342,3.56504,4.27725,4.91011,4.97764,5.23857,5.5692,5.7222,6.0452,5.93583,5.70006,6.43653,6.15373,6.49227,6.20935,5.93114,7.02686,6.85913,6.49888,7.60657,7.49812,
-3.7475,-2.55387,-0.691743,1.01745,0.475324,0.340466,1.26363,0.851162,1.93409,2.35994,2.78474,2.08315,3.0974,3.58235,3.33905,3.06228,3.6705,4.51992,3.50892,4.30196,4.22879,5.19087,4.4403,4.35431,4.60803,5.44573,5.12856,6.00388,6.11404,5.90307,5.75548,6.58266,6.50139,6.33342,7.51822,7.29608,7.54266,7.33151,7.58997,7.66638,
-1.43011,-3.24727,-1.30176,1.05094,5.02907,6.55071,5.79393,2.29245,1.68149,1.25127,2.49672,3.30234,3.15267,2.38507,3.81289,3.28511,4.30099,5.47215,4.59029,5.84294,5.60621,5.12767,4.76413,5.06231,5.71164,6.27143,5.70964,6.26586,6.84763,6.5101,6.27061,6.91394,6.67677,6.86371,7.38781,7.36717,8.15811,7.64499,7.59684,7.64071,
-0.844057,-1.78073,-0.0273907,0.919709,4.97382,7.82114,7.94319,4.89745,1.76116,1.04155,2.21962,5.32533,5.08794,3.14545,4.81239,4.30482,6.40794,7.43857,5.47152,6.83603,6.37794,4.58893,5.72545,5.55092,4.88273,5.61312,5.98243,8.5947,9.1419,7.51168,7.34878,7.2046,6.86548,7.08242,7.30986,7.15549,7.46376,7.63204,7.34867,7.50714,
-1.16539,-0.500433,-1.77797,-0.401214,3.50467,7.06931,7.57638,5.80433,4.68929,1.83073,4.76736,6.80611,5.83418,3.62984,5.63981,4.85747,7.47969,7.81774,6.23744,8.90341,7.76134,5.32341,6.04639,5.85948,5.23232,5.72515,6.82643,7.97776,9.0932,8.51267,7.9063,7.47791,7.39829,6.80006,6.77788,7.18877,7.18083,7.3197,7.31308,7.5714,
0.450677,1.83683,2.62241,3.00593,3.03206,5.65502,7.27101,7.65875,5.37561,3.54733,5.28602,5.93258,5.35485,4.062,4.91924,5.41092,9.41229,9.91238,6.41196,8.77365,8.05499,4.2563,5.15737,5.4807,5.64976,5.90346,7.03447,5.96941,7.21189,7.10363,7.13868,6.962,7.51279,7.34055,7.22805,7.74251,7.33614,7.3103,8.1111,7.4795,
3.00122,5.8482,8.57456,9.42964,8.17544,5.57594,7.93911,8.60635,6.0087,5.37996,4.12324,4.69023,4.47524,3.83149,6.06998,6.12101,8.89169,9.05176,7.03922,7.14134,6.26498,4.83724,5.43258,4.53742,5.77701,5.95891,6.53318,5.69199,6.67846,6.88648,6.58825,6.81563,6.77752,7.12373,7.0235,7.36047,7.84123,7.2881,7.78528,7.61656,
3.6764,7.88499,11.378,12.365,10.9061,10.3549,12.5084,12.2378,9.61039,6.98451,6.06534,7.0523,6.98626,7.11241,8.48876,9.38208,7.59042,7.53629,4.97152,5.40063,4.84358,4.95158,5.54428,6.05943,5.00813,6.25576,5.79089,5.93052,6.8489,6.55385,5.74206,6.10581,6.47581,7.05443,6.95384,7.86874,7.67358,7.80068,8.21922,8.14418,
3.60471,8.03484,12.2559,13.1467,10.8494,12.3261,14.5995,13.2485,9.9026,9.58371,7.58127,8.88024,9.4283,10.2003,11.3262,12.3095,9.55909,8.79125,7.01868,5.80037,4.93127,4.57034,5.42363,6.94619,6.75319,6.29063,6.0702,6.26066,6.81661,6.67929,6.81559,6.87385,6.93845,7.4132,7.16391,7.73627,7.5603,7.84914,7.96407,7.80384,
3.19447,8.03496,12.5308,13.5736,11.702,13.2879,15.3584,13.449,11.0676,11.3214,8.3322,9.35409,10.762,11.9916,13.3456,13.33,8.45601,8.07447,8.11828,5.29034,4.99016,5.09674,5.96211,8.54381,8.69711,5.21306,5.33683,6.57258,6.90358,6.47281,6.58826,6.19475,6.23373,6.89029,7.61557,7.50466,7.14959,7.6168,7.63732,7.32498,
5.79124,7.5031,12.302,13.4402,11.5954,13.4125,16.0074,14.5346,11.3818,12.0894,8.88722,10.9567,10.8557,11.6262,12.8317,13.1791,9.10292,8.42562,7.02931,5.19411,5.39106,4.3836,6.10327,8.51175,8.99157,6.8454,5.65594,6.56573,7.71226,6.82075,6.1543,6.05449,6.67593,6.37135,7.64254,7.37745,7.38103,7.46993,7.88429,8.14985,
6.1319,7.00302,11.6414,12.9877,11.2601,13.5264,16.3935,15.1099,11.2756,12.4966,9.56835,11.6359,11.2778,11.7438,11.9866,12.8999,10.0358,9.18094,7.177,5.56816,4.76183,4.7471,5.51698,6.72019,9.52239,10.6157,6.46682,7.1044,7.53933,7.20374,6.70503,6.30514,6.20865,6.60163,7.34798,7.57201,7.35314,7.66542,7.89031,7.64879,
6.34435,6.71667,11.2609,12.783,11.3417,13.6091,16.6062,15.3274,11.7862,12.898,10.072,12.0422,11.9973,13.6169,11.7205,12.3168,9.98472,9.27283,7.45047,6.57395,6.21996,5.97805,5.67096,7.01904,10.6807,12.1606,7.1973,6.67588,6.77345,6.8416,6.75173,7.21222,6.42504,7.06618,6.97233,7.73438,7.67527,7.68235,8.01599,7.94824,
5.78039,5.85403,11.3853,12.6955,10.9768,13.8268,16.8129,15.5679,11.6727,12.9842,10.3409,12.316,12.7205,14.2282,11.9213,11.6633,9.69722,9.21256,6.64833,6.27452,5.76841,5.58544,5.58731,6.92282,10.3543,11.9919,7.45088,6.86534,6.31327,6.54302,7.1019,6.97659,7.2099,7.04773,7.01373,7.87375,7.62403,7.6254,7.20122,7.78757,
6.43864,6.35577,11.526,12.7071,11.1102,14.1082,16.9658,15.6519,11.5556,12.9228,10.4838,12.4147,12.1943,13.145,11.394,11.149,9.3401,9.03322,7.18139,5.63836,5.0757,4.96219,5.34193,6.33643,8.78895,10.0225,7.2519,7.37701,6.38873,5.59549,5.60823,5.97746,6.90696,7.33929,7.23865,7.31423,7.98316,7.90071,7.88727,7.66192,
6.381,6.2793,11.3403,12.6924,11.3358,14.1482,17.0376,15.7491,11.6992,12.9278,10.6422,12.4618,11.6741,11.9613,10.6478,11.0055,9.17108,8.78861,7.07781,6.50938,6.13209,5.7835,5.93234,6.24491,7.60337,8.33629,7.2197,7.36309,6.77478,6.36601,6.45099,7.14873,6.96491,6.82581,7.12585,7.31016,7.80062,7.33945,8.04992,8.44676,
6.31887,7.01089,11.2347,12.6874,11.1212,13.9019,17.0112,15.8001,11.3662,12.8603,10.9397,13.0963,11.8588,11.1529,10.3189,11.1556,9.35041,8.93588,6.92785,5.92595,5.93703,5.88041,6.0562,6.0612,7.05811,8.21925,7.42335,7.38396,6.43477,6.76316,7.05276,6.44303,6.76374,6.86508,7.29832,7.58043,7.86707,7.6058,7.56441,8.39436,
6.41607,7.13682,11.0616,12.69,11.1877,13.8184,16.9923,15.8604,11.0545,12.7549,11.0902,13.5771,12.5421,11.301,9.98619,11.0919,9.52299,9.30646,6.36216,5.33481,5.35801,5.14613,5.71397,5.4369,6.18153,7.99369,8.39326,7.96358,6.01796,6.75057,7.16068,6.98965,6.82752,7.23403,7.19632,7.91482,8.09937,7.49817,7.7734,7.30276,
5.89688,7.31632,11.1641,12.7247,11.3384,13.7085,17,15.9279,11.2945,12.8174,11.2883,13.8894,12.8139,11.1918,9.94231,10.8961,9.36332,9.27492,5.9635,5.64307,5.49193,5.26667,5.25152,5.98036,6.99873,8.23125,8.30627,7.90695,7.06658,5.8719,7.07146,7.0293,7.6323,7.17124,6.05686,6.48084,7.12285,7.24352,7.34116,7.98764,
5.57657,7.29657,11.2848,12.7523,11.2769,13.7973,17.0948,16.0181,11.5935,13.029,11.3593,14.0784,13.0695,10.8251,9.84958,10.6798,9.17444,8.89091,5.37195,5.52137,5.70847,5.53023,5.63103,5.48889,7.17276,8.05805,8.25476,8.05762,7.59166,6.03941,6.50528,6.55605,6.90395,7.13127,7.44778,6.90309,7.45116,7.54001,7.55044,7.52592,
5.77621,7.29382,11.3764,12.8103,11.2864,14.0394,17.2112,16.0493,11.7529,13.1806,11.3411,13.9053,12.686,10.8117,10.017,10.7941,9.09497,8.68512,5.36342,5.14266,4.98361,5.37148,5.68685,5.66058,7.08431,7.80573,8.57144,8.64778,7.61133,6.45993,6.68062,6.82448,7.70606,7.28603,7.61413,7.10653,7.80132,7.89253,7.90354,7.84826,
5.84694,7.48471,11.4846,12.87,11.3016,14.3778,17.2627,15.9382,12.1874,13.3916,10.9885,13.3453,12.4059,11.5028,10.6591,10.9706,8.73191,8.5768,5.51243,5.10117,5.45819,5.93672,5.71011,5.87573,5.76064,6.78981,8.29496,8.57888,7.36808,6.29423,6.28254,7.47759,6.95301,7.13629,6.9077,7.56789,7.47924,8.01123,7.76315,7.96183,
5.98536,7.48904,11.4237,12.9053,11.2615,14.3479,17.2844,16.0025,12.3644,13.5073,10.7831,12.3999,11.1653,12.0743,10.6387,10.6064,8.81639,8.61183,6.42369,5.02474,4.33835,4.92983,5.01563,5.47547,6.38239,7.91833,9.10468,8.79421,6.30344,6.57816,6.88083,6.90725,7.11514,7.50326,7.70529,7.6301,7.46227,8.13256,7.4346,7.52443,
5.98766,7.82786,11.543,12.8821,11.1256,14.4563,17.3226,15.9794,12.3427,13.554,10.8957,12.3142,11.3634,12.5541,10.8368,10.4983,9.04603,8.71795,6.76507,6.06886,5.5031,5.33467,5.81911,5.24587,6.57636,7.83267,9.44489,9.16181,6.85804,6.89293,6.75022,6.32123,6.61924,7.6399,7.7063,7.81178,7.72106,8.48302,7.67114,7.33488,
4.74573,6.93409,11.4214,12.7905,11.2512,14.5284,17.3221,15.9029,12.5976,13.5807,10.6251,11.9886,10.9556,12.3137,10.9294,10.9646,8.95633,8.67242,7.11103,6.76228,6.31933,5.7628,5.58266,5.62824,7.43515,9.05853,10.308,9.9283,7.88296,7.50167,6.65517,6.04579,6.54453,7.21515,7.50495,7.31844,7.90616,8.02935,7.78825,7.86513,
6.33499,6.8807,11.5323,12.7955,11.2418,14.6394,17.342,15.9201,12.6516,13.6604,10.5564,11.9758,11.4394,12.6363,11.1505,11.1199,9.00664,8.43339,6.85755,5.95671,5.69283,5.44046,5.59601,6.10708,7.3952,9.82462,11.0849,10.5217,9.4313,7.06196,7.46119,6.47839,6.87888,7.4131,7.06132,7.54495,7.93141,8.36711,7.77959,7.86521,
6.62314,7.08154,11.5424,12.7832,10.9055,14.6234,17.275,15.7641,12.6101,13.7188,10.5052,11.2798,10.9728,13.0313,11.4322,11.2784,9.0982,8.45077,6.75289,5.97217,5.27417,5.06655,5.56431,5.3381,6.8736,10.0912,11.3849,10.8834,10.1609,7.09421,6.89893,7.40879,6.34348,6.73951,6.97801,7.40314,7.98593,9.15505,7.85972,7.25451,
5.46696,6.16841,11.5292,12.7713,11.0624,14.5954,17.1913,15.657,12.7343,13.7951,10.3868,11.1656,11.7178,13.3551,11.7143,11.256,9.26964,8.81182,7.12427,6.73089,6.38866,6.2609,6.28594,6.13557,7.11433,10.2709,11.4482,10.8499,10.3587,7.27389,6.48387,7.46402,6.82713,7.11624,7.29242,7.48715,8.28838,8.71731,8.27551,7.62502,
6.78681,5.97675,11.6104,12.7177,11.2132,14.5099,17.1499,15.6769,12.8576,13.8752,10.6295,10.2413,11.9244,13.4975,11.5637,11.046,9.21424,8.76459,6.58611,5.60699,5.24752,5.50456,5.26543,5.18625,7.34628,9.95477,11.0768,10.5514,10.3519,7.43051,6.14017,6.3754,6.5918,6.48965,6.87319,7.88342,8.69254,9.2118,9.09036,8.17823,
6.67868,6.4983,11.5311,12.6479,11.0071,14.4019,17.1427,15.6723,12.7844,13.8599,10.8453,10.9205,11.7459,13.091,11.3317,11.0782,9.09427,8.71925,6.43302,5.44753,5.53396,5.64873,5.40549,5.74118,6.96813,9.06155,10.8331,10.5901,10.0132,7.22743,6.20888,6.10986,6.76894,6.64979,6.79148,8.01521,8.93187,9.10105,8.95134,8.07238,
5.56568,6.47482,11.2856,12.6224,11.056,14.3,17.2099,15.8981,12.6549,13.8497,11.0138,12.2827,12.1753,12.4972,11.0888,11.2167,9.38282,9.13367,6.61551,6.39303,6.15846,6.08514,6.33859,6.2376,6.3559,8.51495,10.977,10.9239,9.71468,7.50933,6.83062,7.25621,7.98872,6.99038,7.22219,8.10655,9.27397,9.31349,8.44087,7.84567,
6.52341,7.28217,11.1438,12.5901,11.0692,14.2663,17.229,15.9513,12.6424,13.8382,11.379,13.168,12.3975,12.4851,11.091,11.3672,9.78033,9.48945,6.23604,5.79615,5.86892,5.64911,5.77167,5.55425,7.15337,9.0209,10.91,10.9273,8.93067,7.02821,7.11413,6.66344,6.60127,7.34096,7.62051,8.93018,10.0791,9.21003,8.57411,7.10423,
6.49542,7.27612,11.2096,12.5823,10.9239,14.1924,17.2424,16.0379,12.3328,13.8081,11.6088,13.6153,12.5002,12.9124,11.3774,11.5418,9.87303,9.63581,6.05687,5.72391,5.47805,5.49414,5.6959,5.24542,7.95079,9.90158,10.7119,10.7227,9.01566,5.93104,6.03441,6.34783,6.54215,6.96966,7.51273,8.77261,9.9871,9.03561,9.04757,8.34031,
5.32221,6.5722,11.0716,12.4991,11.0126,14.0837,17.2352,16.0841,12.3579,13.8199,11.7676,14.0364,13.0025,13.2165,11.548,11.4226,9.84146,9.68084,7.05043,6.56603,6.00969,5.58902,5.67054,5.97526,7.9474,10.4185,11.0602,10.7717,9.65116,6.5084,6.50657,6.5494,7.08236,7.65468,7.51678,8.33296,9.22857,8.48647,8.77098,8.48935,
6.42527,7.25973,10.8019,12.3504,11.0938,13.9075,17.207,16.1552,12.3683,13.8162,11.8919,14.396,13.3783,13.3632,12.251,11.1912,9.97189,10.1199,8.41963,7.01127,6.00178,5.14179,5.28109,5.88528,8.01884,11.2617,12.0929,11.3319,10.7719,6.70953,6.48508,6.65127,7.01935,7.10363,7.19641,7.48233,7.79532,8.09511,8.52754,7.6856,
6.75542,7.48027,10.6616,12.2055,10.9253,13.5281,17.1814,16.2638,11.9285,13.7332,12.3099,14.8838,13.7886,14.1138,13.557,12.6455,11.02,11.3255,10.4785,8.40885,5.6548,5.09112,5.67711,5.85659,8.23543,11.4109,12.1651,11.2579,11.0885,6.33224,6.60154,7.01313,6.76869,6.86769,7.88643,7.55792,7.68064,7.83626,7.6996,7.19464,
6.15926,6.86733,10.3785,11.9927,10.6672,13.526,17.1936,16.36,11.6978,13.5151,11.9843,15.1926,14.4766,14.8658,14.1016,11.9732,10.4669,10.4755,10.4218,8.88488,5.76251,5.53918,5.63116,7.14462,7.37808,11.1866,12.1272,10.735,10.3415,7.02596,6.59851,6.62694,6.98416,6.78443,6.66653,7.06591,7.416,7.94352,8.12096,7.90061,
6.06302,6.76209,10.1616,11.8763,10.7654,13.4332,17.0755,16.219,11.5269,13.5322,12.0712,15.2736,14.5539,14.8596,14.317,11.7409,10.7396,10.2137,10.1378,8.91448,6.95965,5.83864,5.99849,6.94765,7.97693,11.5605,12.6998,11.3821,11.0532,6.90186,6.9214,6.95044,7.32111,7.22138,6.78692,7.05736,7.36074,7.89912,8.3999,7.5371,
5.36537,6.53848,9.92132,11.7562,10.6485,12.9612,16.9203,16.1949,11.5982,13.5577,12.1429,15.4029,14.711,15.5563,15.0369,11.723,10.7259,10.6443,10.4405,9.53865,9.00024,7.82322,6.68494,6.6331,8.19731,11.4637,12.3161,11.4542,10.4975,6.48391,6.66784,6.74216,7.30637,7.19244,7.35241,7.56874,7.37556,7.50871,8.5195,7.94919,
4.23932,6.20747,9.93355,11.7074,10.4547,12.8027,16.8057,16.1319,11.2774,13.6105,12.1888,15.4163,14.8292,15.9987,15.6497,11.3264,10.0837,10.543,9.90013,8.78481,8.41827,8.28852,7.22077,7.05626,7.64016,10.805,11.2853,11.2097,10.188,6.54979,6.59985,6.88486,7.19139,7.46058,7.58926,7.74555,7.66074,7.5008,7.86172,8.15511,
3.23924,5.21746,9.77536,11.5734,10.4812,12.4498,16.6241,16.0515,11.2311,13.5104,11.9819,15.3009,14.8189,16.0612,15.9174,11.2227,10.2584,10.8712,8.81804,7.84802,6.99131,7.24945,6.65488,6.81977,6.81615,10.7803,10.2748,10.6198,9.62446,6.50393,7.05598,7.2913,7.34957,7.51642,7.4885,7.59036,6.99728,7.51211,8.22804,8.15907,
3.70706,4.46548,9.63338,11.3137,10.2846,11.7727,16.2914,15.8787,11.0535,13.111,11.6242,14.9941,14.7637,15.8986,16.088,11.8132,10.5999,10.8071,9.48912,8.8412,6.66825,6.54874,6.27377,6.7136,6.68748,10.5347,9.82943,9.66986,9.69168,6.60208,6.48559,6.95956,6.865,7.09206,6.84339,7.99859,7.6255,7.82894,8.53953,8.20353,
3.93998,3.17733,9.11294,10.9945,10.086,11.1419,15.763,15.4458,10.3917,12.5755,11.2536,14.4112,14.3356,15.3359,15.6716,11.3699,10.6286,11.2914,9.31636,8.19321,6.41131,6.35118,6.1807,6.18173,6.66015,10.9364,10.029,9.30255,9.45752,6.86544,6.85313,6.74095,6.94357,7.21019,7.11096,7.30955,7.8323,7.86096,7.64439,8.24844,
3.89711,3.5518,9.11866,10.8532,9.82858,10.037,14.8954,14.9479,10.3106,11.8535,10.6569,13.9768,14.0676,14.7463,15.3477,11.1086,9.90207,10.7937,8.92667,7.71747,5.8324,6.13081,6.0046,5.54617,5.35975,10.7447,9.91991,7.98669,7.67185,6.36999,7.35897,6.18951,7.21841,6.76796,6.5089,7.07532,7.3484,7.27602,8.2209,7.79073,
4.34714,4.7798,8.2655,10.3723,9.59454,7.63655,14.1611,14.6103,10.1973,10.6934,9.94117,13.2977,13.5688,14.1832,14.9398,11.1176,9.98209,9.6945,8.34032,7.03765,5.00868,4.96754,5.34092,4.85577,4.9774,9.50013,8.89803,6.66568,7.03807,6.30305,6.35292,6.44905,7.66416,7.60153,7.38212,7.46156,7.9358,7.52694,7.88048,7.34461,
3.51278,3.71644,7.50718,9.89674,9.39081,8.90529,14.6265,14.9016,10.6525,10.1128,9.26217,11.6378,12.5206,12.4708,13.8177,11.1126,9.88135,8.91489,7.91737,4.54558,3.49574,4.49763,4.83053,4.1276,5.09928,7.72613,7.28784,6.3657,6.23344,6.20532,7.19889,6.7364,6.04246,6.80175,7.33504,6.59944,7.71699,7.31313,7.69798,7.61535,
3.36535,3.99608,6.46745,9.51153,9.73324,9.01559,14.4585,15.1365,11.9131,8.67986,8.26227,8.54097,11.1455,10.2438,11.7187,11.1927,9.76332,7.93985,6.5195,4.58084,4.64958,5.28396,5.33106,5.00914,5.29129,5.40577,5.40814,6.00415,6.23184,6.33633,7.15019,7.22725,6.95623,7.14383,7.43774,7.06451,7.64952,7.7329,7.47767,7.87671,
3.74966,4.32777,5.88949,9.27844,9.79045,8.10092,13.3703,14.999,12.8292,8.73005,9.05205,7.53751,9.91463,9.89738,11.9944,11.6517,7.59198,6.29201,5.32184,4.56681,5.03578,4.85488,4.54622,4.51384,5.70852,5.62184,6.31617,5.8423,6.70321,6.87983,6.39614,6.80013,7.27427,7.0525,7.41264,7.38499,7.82347,7.82896,7.83659,7.5263,
4.49444,4.96906,6.18295,9.52578,9.82758,6.93822,13.1282,14.6311,12.635,9.32435,9.15319,8.00585,8.63338,8.75302,11.0344,11.0617,5.66716,6.52092,5.0377,4.77445,4.62919,4.89789,5.23184,5.11182,5.47821,5.33257,6.50845,6.77269,6.07297,6.58526,6.58714,6.67784,6.77173,7.36625,7.50498,7.37802,7.70247,8.55151,8.0618,7.85691,
4.00168,4.01552,6.2225,9.67525,9.91323,7.70247,11.3685,13.633,12.1236,8.03887,8.40447,8.47664,9.38169,9.01942,9.85181,10.182,6.24387,5.07741,3.88361,4.64956,5.27698,4.66332,5.60926,4.57284,4.83435,4.94525,5.18591,5.21355,5.92894,6.50627,6.40498,6.52363,6.53853,7.03388,6.89885,7.14455,7.87479,7.62768,7.49758,7.56823,
1.65485,2.67916,6.5421,9.5884,9.84643,7.21435,11.5668,13.2054,11.5469,7.29762,6.59224,7.46829,7.92406,8.16504,8.9958,8.95343,5.24664,4.54865,3.72473,3.04948,4.88638,4.14207,4.45967,4.83278,5.45763,5.54019,5.99903,4.99516,5.70904,6.28914,6.27338,6.62882,6.80018,7.50124,7.22004,7.74514,7.54496,7.34953,7.518,7.82239,
-2.50305,2.06765,6.03894,9.42044,9.9263,7.20643,10.364,12.2469,10.788,7.61599,6.69481,6.18037,7.12957,6.98866,6.50185,7.11883,4.59487,4.5391,4.14676,3.23944,3.53183,4.59799,4.2656,4.16045,5.02506,4.38583,5.49774,5.46148,5.87331,6.03956,6.55542,6.55683,6.92003,6.99998,6.80233,7.70113,7.51665,7.32724,8.03254,7.79002,
